date,CompanyName,at,bkvlps,ceq,dvt,gp,ni,revt,mkvalt,filename,Ticker
30-Apr-07 8:00pm GMT,Central Pacific Financial Corp,5680.386,23.4518,674.403,29.631,204.701,5.806,395.681,530.8542,1535381_T.xml,CPF
30-Oct-07 8:00pm GMT,Central Pacific Financial Corp,5680.386,23.4518,674.403,29.631,204.701,5.806,395.681,530.8542,1633104_T.xml,CPF
26-Jul-07 8:00pm GMT,Central Pacific Financial Corp,5680.386,23.4518,674.403,29.631,204.701,5.806,395.681,530.8542,1599682_T.xml,CPF
31-Oct-08 5:00pm GMT,Central Pacific Financial Corp,5432.361,18.3172,526.291,20.112,83.221,-138.414,356.886,288.4693,1998639_T.xml,CPF
31-Jul-08 5:00pm GMT,Central Pacific Financial Corp,5432.361,18.3172,526.291,20.112,83.221,-138.414,356.886,288.4693,1905225_T.xml,CPF
31-Jan-08 9:00pm GMT,Central Pacific Financial Corp,5432.361,18.3172,526.291,20.112,83.221,-138.414,356.886,288.4693,1740129_T.xml,CPF
30-Apr-08 5:00pm GMT,Central Pacific Financial Corp,5432.361,18.3172,526.291,20.112,83.221,-138.414,356.886,288.4693,1820696_T.xml,CPF
29-Jan-09 6:00pm GMT,Central Pacific Financial Corp,4869.522,6.6261,206.988,7.946,-120.466,-313.747,296.05,39.731,2021684_T.xml,CPF
29-Oct-09 5:00pm GMT,Central Pacific Financial Corp,4869.522,6.6261,206.988,7.946,-120.466,-313.747,296.05,39.731,2498848_T.xml,CPF
30-Apr-09 5:00pm GMT,Central Pacific Financial Corp,4869.522,6.6261,206.988,7.946,-120.466,-313.747,296.05,39.731,2021687_T.xml,CPF
30-Jul-09 5:00pm GMT,Central Pacific Financial Corp,4869.522,6.6261,206.988,7.946,-120.466,-313.747,296.05,39.731,2021690_T.xml,CPF
29-Jan-10 6:00pm GMT,Central Pacific Financial Corp,3938.051,-2.2576,-64.406,8.432,16.141,-250.953,217.79,46.7262,2698217_T.xml,CPF
2-Nov-10 5:00pm GMT,Central Pacific Financial Corp,3938.051,-2.2576,-64.406,8.432,16.141,-250.953,217.79,46.7262,3475603_T.xml,CPF
30-Apr-10 5:00pm GMT,Central Pacific Financial Corp,3938.051,-2.2576,-64.406,8.432,16.141,-250.953,217.79,46.7262,3040686_T.xml,CPF
30-Jul-10 5:00pm GMT,Central Pacific Financial Corp,3938.051,-2.2576,-64.406,8.432,16.141,-250.953,217.79,46.7262,3240090_T.xml,CPF
25-Jan-05 4:00pm GMT,Community Bank System Inc,4152.734,15.2751,457.595,22.291,195.934,50.805,280.04,675.5304,995812_T.xml,CBU
26-Jul-05 3:00pm GMT,Community Bank System Inc,4152.734,15.2751,457.595,22.291,195.934,50.805,280.04,675.5304,1091757_T.xml,CBU
21-Apr-05 3:00pm GMT,Community Bank System Inc,4152.734,15.2751,457.595,22.291,195.934,50.805,280.04,675.5304,1044017_T.xml,CBU
21-Oct-05 3:00pm GMT,Community Bank System Inc,4152.734,15.2751,457.595,22.291,195.934,50.805,280.04,675.5304,1141869_T.xml,CBU
25-Apr-06 3:00pm GMT,Community Bank System Inc,4497.797,15.374,461.528,23.315,179.9,38.377,283.577,690.46,1280274_T.xml,CBU
21-Jul-06 2:00pm GMT,Community Bank System Inc,4497.797,15.374,461.528,23.315,179.9,38.377,283.577,690.46,1343612_T.xml,CBU
24-Oct-06 3:00pm GMT,Community Bank System Inc,4497.797,15.374,461.528,23.315,179.9,38.377,283.577,690.46,1399041_T.xml,CBU
24-Jan-06 4:00pm GMT,Community Bank System Inc,4497.797,15.374,461.528,23.315,179.9,38.377,283.577,690.46,1191889_T.xml,CBU
23-Jan-07 4:00pm GMT,Community Bank System Inc,4697.502,16.156,478.784,24.481,197.156,42.891,319.423,588.8475,1454091_T.xml,CBU
23-Oct-07 3:00pm GMT,Community Bank System Inc,4697.502,16.156,478.784,24.481,197.156,42.891,319.423,588.8475,1661313_T.xml,CBU
19-Jul-07 3:00pm GMT,Community Bank System Inc,4697.502,16.156,478.784,24.481,197.156,42.891,319.423,588.8475,1593485_T.xml,CBU
25-Apr-07 3:00pm GMT,Community Bank System Inc,4697.502,16.156,478.784,24.481,197.156,42.891,319.423,588.8475,1523686_T.xml,CBU
25-Apr-08 3:00pm GMT,Community Bank System Inc,5174.552,16.6902,544.651,26.307,215.251,45.94,324.333,795.9189,1821335_T.xml,CBU
23-Jul-08 3:00pm GMT,Community Bank System Inc,5174.552,16.6902,544.651,26.307,215.251,45.94,324.333,795.9189,1895267_T.xml,CBU
18-Jan-08 4:00pm GMT,Community Bank System Inc,5174.552,16.6902,544.651,26.307,215.251,45.94,324.333,795.9189,1734072_T.xml,CBU
20-Oct-08 3:00pm GMT,Community Bank System Inc,5174.552,16.6902,544.651,26.307,215.251,45.94,324.333,795.9189,1992846_T.xml,CBU
23-Jan-09 4:00pm GMT,Community Bank System Inc,5402.813,17.2469,565.697,28.82,239.245,41.445,332.317,633.368,2066263_T.xml,CBU
23-Oct-09 3:00pm GMT,Community Bank System Inc,5402.813,17.2469,565.697,28.82,239.245,41.445,332.317,633.368,2478059_T.xml,CBU
23-Jul-09 2:00pm GMT,Community Bank System Inc,5402.813,17.2469,565.697,28.82,239.245,41.445,332.317,633.368,2303499_T.xml,CBU
24-Apr-09 3:00pm GMT,Community Bank System Inc,5402.813,17.2469,565.697,28.82,239.245,41.445,332.317,633.368,2158530_T.xml,CBU
27-Oct-10 3:00pm GMT,Community Bank System Inc,5444.506,18.2256,607.258,31.159,263.272,63.32,337.074,925.2686,3439800_T.xml,CBU
26-Apr-10 3:00pm GMT,Community Bank System Inc,5444.506,18.2256,607.258,31.159,263.272,63.32,337.074,925.2686,2992441_T.xml,CBU
25-Jan-10 4:00pm GMT,Community Bank System Inc,5444.506,18.2256,607.258,31.159,263.272,63.32,337.074,925.2686,2665143_T.xml,CBU
23-Jul-10 3:00pm GMT,Community Bank System Inc,5444.506,18.2256,607.258,31.159,263.272,63.32,337.074,925.2686,3196386_T.xml,CBU
27-Oct-06 3:00pm GMT,Glacier Bancorp Inc,4467.739,8.7212,456.143,22.558,204.395,61.131,304.625,1278.2853,1401212_T.xml,GBCI
28-Jul-06 3:00pm GMT,Glacier Bancorp Inc,4467.739,8.7212,456.143,22.558,204.395,61.131,304.625,1278.2853,1358003_T.xml,GBCI
26-Oct-07 3:00pm GMT,Glacier Bancorp Inc,4817.33,9.853,528.576,26.694,240.007,68.603,367.978,1005.326,1674907_T.xml,GBCI
26-Apr-07 3:00pm GMT,Glacier Bancorp Inc,4817.33,9.853,528.576,26.694,240.007,68.603,367.978,1005.326,1538065_T.xml,GBCI
2-Feb-07 4:00pm GMT,Glacier Bancorp Inc,4817.33,9.853,528.576,26.694,240.007,68.603,367.978,1005.326,1466023_T.xml,GBCI
27-Jul-07 3:00pm GMT,Glacier Bancorp Inc,4817.33,9.853,528.576,26.694,240.007,68.603,367.978,1005.326,1607307_T.xml,GBCI
25-Jul-08 3:00pm GMT,Glacier Bancorp Inc,5553.97,11.0375,676.94,29.079,243.467,65.657,362.319,1166.5156,1892864_T.xml,GBCI
25-Apr-08 3:00pm GMT,Glacier Bancorp Inc,5553.97,11.0375,676.94,29.079,243.467,65.657,362.319,1166.5156,1821644_T.xml,GBCI
24-Oct-08 5:00pm GMT,Glacier Bancorp Inc,5553.97,11.0375,676.94,29.079,243.467,65.657,362.319,1166.5156,1995159_T.xml,GBCI
1-Feb-08 4:00pm GMT,Glacier Bancorp Inc,5553.97,11.0375,676.94,29.079,243.467,65.657,362.319,1166.5156,1739011_T.xml,GBCI
24-Apr-09 3:00pm GMT,Glacier Bancorp Inc,6191.795,11.131,685.89,32.021,203.701,34.374,385.486,845.4264,2157200_T.xml,GBCI
16-Oct-09 3:00pm GMT,Glacier Bancorp Inc,6191.795,11.131,685.89,32.021,203.701,34.374,385.486,845.4264,2490710_T.xml,GBCI
24-Jul-09 3:00pm GMT,Glacier Bancorp Inc,6191.795,11.131,685.89,32.021,203.701,34.374,385.486,845.4264,2319373_T.xml,GBCI
30-Jan-09 4:00pm GMT,Glacier Bancorp Inc,6191.795,11.131,685.89,32.021,203.701,34.374,385.486,845.4264,2068529_T.xml,GBCI
23-Apr-10 3:00pm GMT,Glacier Bancorp Inc,6759.287,11.6555,838.204,37.396,237.621,42.33,375.948,1086.6357,2989643_T.xml,GBCI
29-Jan-10 4:00pm GMT,Glacier Bancorp Inc,6759.287,11.6555,838.204,37.396,237.621,42.33,375.948,1086.6357,2709522_T.xml,GBCI
23-Jul-10 3:00pm GMT,Glacier Bancorp Inc,6759.287,11.6555,838.204,37.396,237.621,42.33,375.948,1086.6357,3208899_T.xml,GBCI
22-Oct-10 3:00pm GMT,Glacier Bancorp Inc,6759.287,11.6555,838.204,37.396,237.621,42.33,375.948,1086.6357,3417647_T.xml,GBCI
15-Apr-05 2:00pm GMT,Independent Bank Corp (Massachusetts),3041.685,14.8016,228.152,9.233,128.818,33.205,182.811,439.7614,1046541_T.xml,INDB
21-Oct-05 2:00pm GMT,Independent Bank Corp (Massachusetts),3041.685,14.8016,228.152,9.233,128.818,33.205,182.811,439.7614,1143008_T.xml,INDB
14-Jan-05 3:00pm GMT,Independent Bank Corp (Massachusetts),3041.685,14.8016,228.152,9.233,128.818,33.205,182.811,439.7614,995407_T.xml,INDB
22-Jul-05 2:00pm GMT,Independent Bank Corp (Massachusetts),3041.685,14.8016,228.152,9.233,128.818,33.205,182.811,439.7614,1093461_T.xml,INDB
12-Apr-06 2:00pm GMT,Independent Bank Corp (Massachusetts),2828.919,15.6464,229.783,9.514,126.964,32.851,194.337,529.1366,1280632_T.xml,INDB
20-Oct-06 2:00pm GMT,Independent Bank Corp (Massachusetts),2828.919,15.6464,229.783,9.514,126.964,32.851,194.337,529.1366,1395861_T.xml,INDB
19-Jul-06 1:00pm GMT,Independent Bank Corp (Massachusetts),2828.919,15.6464,229.783,9.514,126.964,32.851,194.337,529.1366,1345689_T.xml,INDB
20-Jan-06 3:00pm GMT,Independent Bank Corp (Massachusetts),2828.919,15.6464,229.783,9.514,126.964,32.851,194.337,529.1366,1190037_T.xml,INDB
12-Oct-07 2:00pm GMT,Independent Bank Corp (Massachusetts),2768.413,16.0373,220.465,9.482,125.104,28.381,191.789,374.1933,1653077_T.xml,INDB
19-Jan-07 3:00pm GMT,Independent Bank Corp (Massachusetts),2768.413,16.0373,220.465,9.482,125.104,28.381,191.789,374.1933,1448914_T.xml,INDB
20-Jul-07 1:00pm GMT,Independent Bank Corp (Massachusetts),2768.413,16.0373,220.465,9.482,125.104,28.381,191.789,374.1933,1593507_T.xml,INDB
11-Apr-07 8:30pm GMT,Independent Bank Corp (Massachusetts),2768.413,16.0373,220.465,9.482,125.104,28.381,191.789,374.1933,1519967_T.xml,INDB
5-May-08 8:30pm GMT,Independent Bank Corp (Massachusetts),3628.469,18.7457,305.274,11.73,134.658,23.964,204.472,426.0156,1778372_T.xml,INDB
24-Oct-08 12:30pm GMT,Independent Bank Corp (Massachusetts),3628.469,18.7457,305.274,11.73,134.658,23.964,204.472,426.0156,1991842_T.xml,INDB
18-Jan-08 3:00pm GMT,Independent Bank Corp (Massachusetts),3628.469,18.7457,305.274,11.73,134.658,23.964,204.472,426.0156,1726094_T.xml,INDB
18-Jul-08 1:00pm GMT,Independent Bank Corp (Massachusetts),3628.469,18.7457,305.274,11.73,134.658,23.964,204.472,426.0156,1889068_T.xml,INDB
23-Oct-09 2:00pm GMT,Independent Bank Corp (Massachusetts),4482.021,19.711,412.649,20.013,171.551,22.989,240.881,436.7041,2469866_T.xml,INDB
29-Apr-09 8:45pm GMT,Independent Bank Corp (Massachusetts),4482.021,19.711,412.649,20.013,171.551,22.989,240.881,436.7041,2145702_T.xml,INDB
24-Jul-09 2:00pm GMT,Independent Bank Corp (Massachusetts),4482.021,19.711,412.649,20.013,171.551,22.989,240.881,436.7041,2301769_T.xml,INDB
22-Jan-10 3:00pm GMT,Independent Bank Corp (Massachusetts),4695.738,20.5679,436.472,15.261,192.212,40.24,249.63,574.0281,2651616_T.xml,INDB
21-Oct-10 8:45pm GMT,Independent Bank Corp (Massachusetts),4695.738,20.5679,436.472,15.261,192.212,40.24,249.63,574.0281,3425211_T.xml,INDB
16-Apr-10 2:00pm GMT,Independent Bank Corp (Massachusetts),4695.738,20.5679,436.472,15.261,192.212,40.24,249.63,574.0281,3010264_T.xml,INDB
23-Jul-10 2:00pm GMT,Independent Bank Corp (Massachusetts),4695.738,20.5679,436.472,15.261,192.212,40.24,249.63,574.0281,3201469_T.xml,INDB
26-Oct-05 7:30pm GMT,Independent Bank Corp (Michigan),3355.848,11.2891,248.259,16.468,170.543,46.912,247.169,598.8149,1142229_T.xml,IBCP
26-Jan-05 8:30pm GMT,Independent Bank Corp (Michigan),3355.848,11.2891,248.259,16.468,170.543,46.912,247.169,598.8149,993978_T.xml,IBCP
25-Apr-05 7:30pm GMT,Independent Bank Corp (Michigan),3355.848,11.2891,248.259,16.468,170.543,46.912,247.169,598.8149,1041495_T.xml,IBCP
25-Jul-05 7:30pm GMT,Independent Bank Corp (Michigan),3355.848,11.2891,248.259,16.468,170.543,46.912,247.169,598.8149,1087222_T.xml,IBCP
27-Jul-06 7:30pm GMT,Independent Bank Corp (Michigan),3429.898,11.2909,258.167,17.884,148.903,33.203,258.945,578.2559,1344965_T.xml,IBCP
24-Apr-06 7:30pm GMT,Independent Bank Corp (Michigan),3429.898,11.2909,258.167,17.884,148.903,33.203,258.945,578.2559,1269200_T.xml,IBCP
24-Jan-06 8:30pm GMT,Independent Bank Corp (Michigan),3429.898,11.2909,258.167,17.884,148.903,33.203,258.945,578.2559,1187599_T.xml,IBCP
26-Oct-06 7:30pm GMT,Independent Bank Corp (Michigan),3429.898,11.2909,258.167,17.884,148.903,33.203,258.945,578.2559,1395881_T.xml,IBCP
23-Apr-07 7:30pm GMT,Independent Bank Corp (Michigan),3276.082,10.6191,240.502,19.007,124.576,10.357,270.399,215.156,1510326_T.xml,IBCP
24-Jul-07 7:30pm GMT,Independent Bank Corp (Michigan),3276.082,10.6191,240.502,19.007,124.576,10.357,270.399,215.156,1587870_T.xml,IBCP
30-Jan-07 8:30pm GMT,Independent Bank Corp (Michigan),3276.082,10.6191,240.502,19.007,124.576,10.357,270.399,215.156,1448806_T.xml,IBCP
30-Oct-07 2:00pm GMT,Independent Bank Corp (Michigan),3276.082,10.6191,240.502,19.007,124.576,10.357,270.399,215.156,1662459_T.xml,IBCP
23-Jul-08 2:00pm GMT,Independent Bank Corp (Michigan),2956.245,5.3392,126.421,3.437,87.583,-91.664,233.457,49.7102,1873591_T.xml,IBCP
28-Oct-08 2:00pm GMT,Independent Bank Corp (Michigan),2956.245,5.3392,126.421,3.437,87.583,-91.664,233.457,49.7102,1975308_T.xml,IBCP
25-Apr-08 2:00pm GMT,Independent Bank Corp (Michigan),2956.245,5.3392,126.421,3.437,87.583,-91.664,233.457,49.7102,1806855_T.xml,IBCP
23-Jan-08 7:30pm GMT,Independent Bank Corp (Michigan),2956.245,5.3392,126.421,3.437,87.583,-91.664,233.457,49.7102,1734217_T.xml,IBCP
28-Jul-09 7:00pm GMT,Independent Bank Corp (Michigan),2965.364,1.5756,40.704,5.022,94.15,-90.227,247.715,17.3009,2292262_T.xml,IBCP
24-Apr-09 2:00pm GMT,Independent Bank Corp (Michigan),2965.364,1.5756,40.704,5.022,94.15,-90.227,247.715,17.3009,2137261_T.xml,IBCP
27-Jan-09 3:00pm GMT,Independent Bank Corp (Michigan),2965.364,1.5756,40.704,5.022,94.15,-90.227,247.715,17.3009,2061508_T.xml,IBCP
27-Oct-09 2:00pm GMT,Independent Bank Corp (Michigan),2965.364,1.5756,40.704,5.022,94.15,-90.227,247.715,17.3009,2457355_T.xml,IBCP
22-Jul-09 2:00pm GMT,OFG Bancorp,6550.833,10.8177,262.166,8.69,130.846,22.945,334.964,261.738,2339079_T.xml,OFG
24-Apr-09 2:00pm GMT,OFG Bancorp,6550.833,10.8177,262.166,8.69,130.846,22.945,334.964,261.738,2187069_T.xml,OFG
23-Oct-09 2:00pm GMT,OFG Bancorp,6550.833,10.8177,262.166,8.69,130.846,22.945,334.964,261.738,2503145_T.xml,OFG
21-Apr-10 3:30pm GMT,OFG Bancorp,7312.777,14.3332,664.331,34.863,118.134,9.834,308.931,578.899,3023643_T.xml,OFG
29-Jan-10 3:00pm GMT,OFG Bancorp,7312.777,14.3332,664.331,34.863,118.134,9.834,308.931,578.899,2696039_T.xml,OFG
5-Nov-10 6:00pm GMT,OFG Bancorp,7312.777,14.3332,664.331,34.863,118.134,9.834,308.931,578.899,3434173_T.xml,OFG
4-Aug-10 2:00pm GMT,OFG Bancorp,7312.777,14.3332,664.331,34.863,118.134,9.834,308.931,578.899,3270887_T.xml,OFG
21-Apr-05 7:30pm GMT,Old National Bancorp,8492.022,9.6069,649.898,51.69,341.353,63.764,570.54,1463.9244,1055145_T.xml,ONB
28-Jul-05 7:30pm GMT,Old National Bancorp,8492.022,9.6069,649.898,51.69,341.353,63.764,570.54,1463.9244,1085518_T.xml,ONB
27-Oct-05 7:30pm GMT,Old National Bancorp,8492.022,9.6069,649.898,51.69,341.353,63.764,570.54,1463.9244,1135038_T.xml,ONB
27-Jan-05 8:30pm GMT,Old National Bancorp,8492.022,9.6069,649.898,51.69,341.353,63.764,570.54,1463.9244,1004709_T.xml,ONB
31-Jan-06 8:30pm GMT,Old National Bancorp,8149.515,9.6592,642.369,55.574,356.601,79.373,602.597,1258.2368,1203439_T.xml,ONB
31-Oct-06 4:00pm GMT,Old National Bancorp,8149.515,9.6592,642.369,55.574,356.601,79.373,602.597,1258.2368,1402179_T.xml,ONB
27-Jul-06 7:30pm GMT,Old National Bancorp,8149.515,9.6592,642.369,55.574,356.601,79.373,602.597,1258.2368,1351925_T.xml,ONB
20-Apr-06 7:30pm GMT,Old National Bancorp,8149.515,9.6592,642.369,55.574,356.601,79.373,602.597,1258.2368,1300383_T.xml,ONB
29-Jan-07 4:00pm GMT,Old National Bancorp,7846.126,9.8615,652.881,57.782,370.211,74.89,616.506,990.4268,1456437_T.xml,ONB
30-Apr-07 3:00pm GMT,Old National Bancorp,7846.126,9.8615,652.881,57.782,370.211,74.89,616.506,990.4268,1531470_T.xml,ONB
29-Oct-07 3:00pm GMT,Old National Bancorp,7846.126,9.8615,652.881,57.782,370.211,74.89,616.506,990.4268,1651911_T.xml,ONB
30-Jul-07 3:00pm GMT,Old National Bancorp,7846.126,9.8615,652.881,57.782,370.211,74.89,616.506,990.4268,1589848_T.xml,ONB
28-Jan-08 4:00pm GMT,Old National Bancorp,7873.89,9.5123,633.507,46.008,358.83,62.478,559.491,1204.3894,1725141_T.xml,ONB
27-Oct-08 3:00pm GMT,Old National Bancorp,7873.89,9.5123,633.507,46.008,358.83,62.478,559.491,1204.3894,1977403_T.xml,ONB
28-Jul-08 3:00pm GMT,Old National Bancorp,7873.89,9.5123,633.507,46.008,358.83,62.478,559.491,1204.3894,1875679_T.xml,ONB
28-Apr-08 3:00pm GMT,Old National Bancorp,7873.89,9.5123,633.507,46.008,358.83,62.478,559.491,1204.3894,1813530_T.xml,ONB
26-Oct-09 3:00pm GMT,Old National Bancorp,8005.335,9.6789,843.826,34.272,331.579,13.737,504.137,1083.6723,2453829_T.xml,ONB
27-Jul-09 3:00pm GMT,Old National Bancorp,8005.335,9.6789,843.826,34.272,331.579,13.737,504.137,1083.6723,2284223_T.xml,ONB
26-Jan-09 4:00pm GMT,Old National Bancorp,8005.335,9.6789,843.826,34.272,331.579,13.737,504.137,1083.6723,2051194_T.xml,ONB
27-Apr-09 3:00pm GMT,Old National Bancorp,8005.335,9.6789,843.826,34.272,331.579,13.737,504.137,1083.6723,2137297_T.xml,ONB
1-Nov-10 3:00pm GMT,Old National Bancorp,7263.892,10.08,878.805,24.361,357.785,38.214,466.998,1036.6059,3423070_T.xml,ONB
1-Feb-10 4:00pm GMT,Old National Bancorp,7263.892,10.08,878.805,24.361,357.785,38.214,466.998,1036.6059,2637698_T.xml,ONB
26-Apr-10 3:00pm GMT,Old National Bancorp,7263.892,10.08,878.805,24.361,357.785,38.214,466.998,1036.6059,3012402_T.xml,ONB
26-Jul-10 3:00pm GMT,Old National Bancorp,7263.892,10.08,878.805,24.361,357.785,38.214,466.998,1036.6059,3214760_T.xml,ONB
27-Jan-05 10:00pm GMT,SVB Financial Group,5541.715,16.218,569.301,0.0,416.551,92.537,433.954,1644.2245,1004746_T.xml,SIVB
20-Oct-05 9:00pm GMT,SVB Financial Group,5541.715,16.218,569.301,0.0,416.551,92.537,433.954,1644.2245,1151802_T.xml,SIVB
21-Apr-05 9:00pm GMT,SVB Financial Group,5541.715,16.218,569.301,0.0,416.551,92.537,433.954,1644.2245,1052718_T.xml,SIVB
21-Jul-05 9:00pm GMT,SVB Financial Group,5541.715,16.218,569.301,0.0,416.551,92.537,433.954,1644.2245,1104896_T.xml,SIVB
27-Jul-06 9:00pm GMT,SVB Financial Group,6081.452,18.2702,628.514,0.0,483.786,89.385,528.845,1603.7746,1356650_T.xml,SIVB
26-Jan-06 10:00pm GMT,SVB Financial Group,6081.452,18.2702,628.514,0.0,483.786,89.385,528.845,1603.7746,1203935_T.xml,SIVB
27-Apr-06 9:00pm GMT,SVB Financial Group,6081.452,18.2702,628.514,0.0,483.786,89.385,528.845,1603.7746,1303145_T.xml,SIVB
26-Oct-06 9:00pm GMT,SVB Financial Group,6081.452,18.2702,628.514,0.0,483.786,89.385,528.845,1603.7746,1405766_T.xml,SIVB
26-Apr-07 9:00pm GMT,SVB Financial Group,6692.456,20.7112,676.654,0.0,585.481,123.638,664.77,1646.6184,1533962_T.xml,SIVB
25-Jan-07 10:00pm GMT,SVB Financial Group,6692.456,20.7112,676.654,0.0,585.481,123.638,664.77,1646.6184,1462886_T.xml,SIVB
25-Oct-07 9:00pm GMT,SVB Financial Group,6692.456,20.7112,676.654,0.0,585.481,123.638,664.77,1646.6184,1674920_T.xml,SIVB
26-Jul-07 9:00pm GMT,SVB Financial Group,6692.456,20.7112,676.654,0.0,585.481,123.638,664.77,1646.6184,1574018_T.xml,SIVB
24-Apr-08 9:00pm GMT,SVB Financial Group,10020.892,22.8985,767.566,0.707,427.444,78.628,595.639,863.4129,1829239_T.xml,SIVB
24-Jan-08 10:00pm GMT,SVB Financial Group,10020.892,22.8985,767.566,0.707,427.444,78.628,595.639,863.4129,1745442_T.xml,SIVB
24-Jul-08 9:00pm GMT,SVB Financial Group,10020.892,22.8985,767.566,0.707,427.444,78.628,595.639,863.4129,1905210_T.xml,SIVB
23-Oct-08 9:00pm GMT,SVB Financial Group,10020.892,22.8985,767.566,0.707,427.444,78.628,595.639,863.4129,2000129_T.xml,SIVB
8-Apr-09 3:00pm GMT,SVB Financial Group,12841.399,27.2955,1128.343,25.336,389.713,48.01,528.969,1722.1411,2163283_T.xml,SIVB
22-Oct-09 10:00pm GMT,SVB Financial Group,12841.399,27.2955,1128.343,25.336,389.713,48.01,528.969,1722.1411,2499129_T.xml,SIVB
23-Apr-09 10:00pm GMT,SVB Financial Group,12841.399,27.2955,1128.343,25.336,389.713,48.01,528.969,1722.1411,2141043_T.xml,SIVB
22-Jan-09 10:00pm GMT,SVB Financial Group,12841.399,27.2955,1128.343,25.336,389.713,48.01,528.969,1722.1411,2073406_T.xml,SIVB
23-Jul-09 10:00pm GMT,SVB Financial Group,12841.399,27.2955,1128.343,25.336,389.713,48.01,528.969,1722.1411,2334492_T.xml,SIVB
22-Jul-10 10:00pm GMT,SVB Financial Group,17527.761,30.1493,1274.35,0.0,621.037,94.951,709.261,2242.3174,3228810_T.xml,SIVB
22-Apr-10 10:00pm GMT,SVB Financial Group,17527.761,30.1493,1274.35,0.0,621.037,94.951,709.261,2242.3174,3027127_T.xml,SIVB
21-Jan-10 11:00pm GMT,SVB Financial Group,17527.761,30.1493,1274.35,0.0,621.037,94.951,709.261,2242.3174,2683548_T.xml,SIVB
21-Oct-10 10:00pm GMT,SVB Financial Group,17527.761,30.1493,1274.35,0.0,621.037,94.951,709.261,2242.3174,3440007_T.xml,SIVB
19-Oct-05 12:30pm GMT,Santander Holdings USA Inc,63678.726,16.2302,5810.699,61.017,2144.753,676.16,3565.251,7740.3492,1138948_T.xml,STD2
19-Jan-05 1:30pm GMT,Santander Holdings USA Inc,63678.726,16.2302,5810.699,61.017,2144.753,676.16,3565.251,7740.3492,986575_T.xml,STD2
20-Apr-05 12:30pm GMT,Santander Holdings USA Inc,63678.726,16.2302,5810.699,61.017,2144.753,676.16,3565.251,7740.3492,1045113_T.xml,STD2
20-Jul-05 12:30pm GMT,Santander Holdings USA Inc,63678.726,16.2302,5810.699,61.017,2144.753,676.16,3565.251,7740.3492,1088336_T.xml,STD2
18-Apr-06 9:00pm GMT,Santander Holdings USA Inc,89641.849,18.2457,8448.954,134.012,1622.661,136.911,4611.978,12028.6395,1233702_T.xml,STD2
17-Jan-06 10:00pm GMT,Santander Holdings USA Inc,89641.849,18.2457,8448.954,134.012,1622.661,136.911,4611.978,12028.6395,1181767_T.xml,STD2
17-Oct-06 9:00pm GMT,Santander Holdings USA Inc,89641.849,18.2457,8448.954,134.012,1622.661,136.911,4611.978,12028.6395,1386289_T.xml,STD2
18-Jul-06 9:00pm GMT,Santander Holdings USA Inc,89641.849,18.2457,8448.954,134.012,1622.661,136.911,4611.978,12028.6395,1342450_T.xml,STD2
19-Jul-07 1:00pm GMT,Santander Holdings USA Inc,84746.396,14.524,6796.88,167.836,1810.726,-1349.262,5010.652,5488.0056,1582796_T.xml,STD2
18-Oct-07 1:00pm GMT,Santander Holdings USA Inc,84746.396,14.524,6796.88,167.836,1810.726,-1349.262,5010.652,5488.0056,1660290_T.xml,STD2
19-Apr-07 1:00pm GMT,Santander Holdings USA Inc,84746.396,14.524,6796.88,167.836,1810.726,-1349.262,5010.652,5488.0056,1511632_T.xml,STD2
18-Jan-07 1:00pm GMT,Santander Holdings USA Inc,84746.396,14.524,6796.88,167.836,1810.726,-1349.262,5010.652,5488.0056,1454100_T.xml,STD2
24-Jan-08 2:00pm GMT,Santander Holdings USA Inc,77093.668,8.1283,5401.269,14.6,173.568,-2357.21,3104.421,,1732716_T.xml,STD2
23-Jul-08 2:30pm GMT,Santander Holdings USA Inc,77093.668,8.1283,5401.269,14.6,173.568,-2357.21,3104.421,,1882657_T.xml,STD2
23-Apr-08 2:30pm GMT,Santander Holdings USA Inc,77093.668,8.1283,5401.269,14.6,173.568,-2357.21,3104.421,,1819205_T.xml,STD2
27-Apr-05 2:00pm GMT,Washington Federal Inc,8234.45,13.6577,1187.308,67.719,276.821,145.889,471.947,1961.2085,1043963_T.xml,WAFD
26-Oct-05 2:00pm GMT,Washington Federal Inc,8234.45,13.6577,1187.308,67.719,276.821,145.889,471.947,1961.2085,1140575_T.xml,WAFD
26-Jan-05 3:00pm GMT,Washington Federal Inc,8234.45,13.6577,1187.308,67.719,276.821,145.889,471.947,1961.2085,990830_T.xml,WAFD
29-Jul-05 2:00pm GMT,Washington Federal Inc,8234.45,13.6577,1187.308,67.719,276.821,145.889,471.947,1961.2085,1088331_T.xml,WAFD
25-Oct-06 2:00pm GMT,Washington Federal Inc,9069.02,14.4577,1262.72,70.708,272.239,143.102,546.135,1959.8872,1394743_T.xml,WAFD
26-Apr-06 2:00pm GMT,Washington Federal Inc,9069.02,14.4577,1262.72,70.708,272.239,143.102,546.135,1959.8872,1268477_T.xml,WAFD
20-Jul-06 2:00pm GMT,Washington Federal Inc,9069.02,14.4577,1262.72,70.708,272.239,143.102,546.135,1959.8872,1343536_T.xml,WAFD
25-Jan-06 3:00pm GMT,Washington Federal Inc,9069.02,14.4577,1262.72,70.708,272.239,143.102,546.135,1959.8872,1187526_T.xml,WAFD
